GenreID,Genre,Details
1,Genre1:European Classical - vocals,Test Details
2,Genre1:European Classical - string inst.,Test Details
3,Genre1:European Classical -percussion,Test Details
4,Genre1:European Classical  - wind inst. ,Test Details
5,Genre 2: Pop - vocals,Test Details
6,Genre 2: Pop - string inst.,Test Details
7,Genre 2: Pop - percussion,Test Details
8,Genre 2: Pop - wind inst. ,Test Details
9,Genre 3:Indian Classical - vocals,Test Details
10,Genre 3:Indian Classical - string inst.,Test Details
11,Genre 3:Indian Classical - percussion,Test Details
12,Genre 3:Indian Classical - wind inst. ,Test Details
